StudentID,SAT,GPA,scholarship,enroll
18844,1234,2.94,0,1
18845,1187,2.89,1,1
18846,1472,3.79,0,0
18847,1528,4.01,2.45,0
18848,1019,2.56,0,1
18849,1375,3.43,1.29,0
18850,1346,3.19,1.06,1
18851,1372,3.38,0.91,0
18852,1113,2.67,0,1
18853,1223,3.05,2.27,1
18854,1379,3.26,1.41,1
18855,1322,3.29,0,0
18856,1295,3.4,0.64,0
18857,1131,3,1.55,1
18858,1146,2.96,0,1
18859,1496,3.63,0.69,0
18860,1094,2.78,0,1
18861,1404,3.46,1,0
18862,1052,2.8,1.09,1
18863,1362,3.55,0,0
18864,1549,3.84,1.18,0
18865,1565,3.77,0,0
18866,1276,3,0,0
18867,1025,2.5,0.53,1
18868,1280,3.1,0,0
18869,1571,3.97,1.41,0
18870,1464,3.53,0,0
18871,1218,3.07,0,1
18872,1007,2.54,1.72,1
18873,1505,3.67,2.07,0
18874,1217,3.08,0,1
18875,1428,3.7,2.07,0
18876,1248,3.19,1.82,1
18877,1070,2.69,2.3,1
18878,1477,3.81,1.97,0
18879,1443,3.7,2.01,0
18880,1002,2.67,0,1
18881,1194,3.17,2.31,1
18882,1376,3.43,0.86,0
18883,1355,3.52,2.05,1
18884,1022,2.67,0,1
18885,1179,3.14,0,1
18886,1073,2.64,0,1
18887,1470,3.8,0,0
18888,1256,3.12,1.21,1
18889,1031,2.4,0,1
18890,1268,3.34,0,0
18891,1262,3.19,0,0
18892,1136,2.93,2.49,1
18893,1089,2.81,0,1
18894,1555,3.95,0,0
18895,1243,2.95,1.31,1
18896,1403,3.51,1.24,0
18897,1445,3.68,1.27,0
18898,1403,3.68,2.13,1
18899,1092,2.77,1.26,1
18900,1348,3.36,1.07,0
18901,1131,3.01,0,1
18902,1554,3.83,0,0
18903,1073,2.74,0.79,1
18904,1109,2.66,2.12,1
18905,1307,3.36,0,0
18906,1231,2.91,0,1
18907,1571,4.04,0,0
18908,1125,2.65,0,1
18909,1419,3.63,2.37,1
18910,1562,3.98,2.14,0
18911,1450,3.68,0.78,0
18912,1531,3.89,1.84,0
18913,1164,2.9,0,1
18914,1269,3.05,0,0
18915,1025,2.61,0,1
18916,1052,2.6,0,1
18917,1530,3.85,1.59,0
18918,1344,3.18,0.6,0
18919,1533,3.81,0.94,0
18920,1114,2.67,1.01,1
18921,1302,3.23,0,0
18922,1139,2.68,0,1
18923,1068,2.55,0,1
18924,1088,2.88,0,1
18925,1251,3.19,1.42,1
18926,1465,3.71,1.37,0
18927,1354,3.31,0.55,0
18928,1048,2.74,0,1
18929,1254,3.03,1.68,1
18930,1334,3.15,0,0
18931,1547,3.91,0.98,0
18932,1121,2.72,1.06,1
18933,1186,3.14,1.74,1
18934,1129,2.66,0,1
18935,1444,3.65,0.99,0
18936,1249,3.25,0,0
18937,1477,3.8,0.84,0
18938,1215,2.85,1.77,1
18939,1529,3.7,0.57,0
18940,1361,3.24,0.89,0
18941,1409,3.58,0.62,0
18942,1363,3.33,1.38,1
18943,1247,3.29,0,0
18944,1344,3.34,1.99,1
18945,1148,2.89,0,1
18946,1418,3.65,1.08,0
18947,1079,2.68,0,1
18948,1200,2.82,0,1
18949,1131,2.63,0,1
18950,1458,3.51,1.93,0
18951,1557,3.93,1.15,0
18952,1445,3.48,0.71,0
18953,1363,3.23,1.56,1
18954,1017,2.74,0,1
18955,1351,3.47,1.24,0
18956,1486,3.61,0,0
18957,1526,3.84,2.34,0
18958,1561,4.07,2.04,0
18959,1415,3.59,1.25,0
18960,1292,3.09,0.75,1
18961,1356,3.36,0.69,0
18962,1542,4.01,0.58,0
18963,1174,3.01,0,1
18964,1030,2.58,1.64,1
18965,1577,3.99,0.84,0
18966,1124,2.7,0.6,1
18967,1133,3.01,0,1
18968,1088,2.84,1.36,1
18969,1061,2.48,0.59,1
18970,1501,3.68,2.46,0
18971,1262,3.14,0.81,1
18972,1305,3.22,0,0
18973,1246,3.23,1.83,1
18974,1089,2.79,0,1
18975,1346,3.37,0,0
18976,1498,3.71,0.93,0
18977,1553,3.98,2.04,0
18978,1132,2.9,0,1
18979,1321,3.43,2.39,1
18980,1570,4.1,1.8,0
18981,1216,3,0,1
18982,1513,3.72,1.16,0
18983,1409,3.72,0.83,0
18984,1086,2.79,0,1
18985,1442,3.46,2.17,1
18986,1322,3.34,0.75,0
18987,1307,3.38,1.4,1
18988,1051,2.68,0,1
18989,1317,3.41,0,0
18990,1063,2.66,0,1
18991,1510,3.7,0,0
18992,1046,2.43,0,1
18993,1312,3.41,2.15,1
18994,1152,2.96,0,1
18995,1233,2.95,0,1
18996,1471,3.52,2.04,0
18997,1369,3.44,0,0
18998,1217,3.18,0,1
18999,1308,3.45,0,0
19000,1301,3.15,0,0
19001,1116,2.97,0,1
19002,1083,2.78,0,1
19003,1412,3.57,1.09,0
19004,1551,3.68,2.43,0
19005,1380,3.56,0,0
19006,1245,3.26,1.49,1
19007,1011,2.43,0,1
19008,1309,3.32,0,0
19009,1174,2.86,0,1
19010,1311,3.41,0,0
19011,1489,3.65,0.67,0
19012,1397,3.62,0.57,0
19013,1204,3.04,0,1
19014,1424,3.46,1.34,0
19015,1487,3.59,1.26,0
19016,1080,2.9,1.42,1
19017,1453,3.54,1.9,0
19018,1370,3.61,1.97,1
19019,1262,3.12,0,0
19020,1167,3.08,0,1
19021,1552,3.98,0.98,0
19022,1021,2.43,0.83,1
19023,1298,3.3,0,0
19024,1364,3.41,1.31,0
19025,1501,3.72,1.01,0
19026,1038,2.78,0,1
19027,1195,3.16,2.34,1
19028,1545,3.94,1.81,0
19029,1419,3.41,0,0
19030,1139,2.93,0.56,1
19031,1136,2.84,2.01,1
19032,1127,2.87,0,1
19033,1426,3.53,1.11,0
19034,1287,3.15,0.76,1
19035,1042,2.68,0,1
19036,1069,2.65,0,1
19037,1176,2.74,1.37,1
19038,1072,2.78,0,1
19039,1069,2.74,0.85,1
19040,1246,3.05,0,0
19041,1362,3.47,1.26,0
19042,1494,3.91,0,0
19043,1139,2.91,2.21,1
19044,1197,3.04,0.99,1
19045,1221,3.2,0.74,1
19046,1331,3.25,0,0
19047,1143,2.87,0.6,1
19048,1008,2.52,0,1
19049,1204,2.9,0,1
19050,1340,3.25,0,0
19051,1081,2.54,0,1
19052,1126,2.86,0,1
19053,1541,3.81,2.1,0
19054,1174,3.01,0.6,1
19055,1002,2.57,1.26,1
19056,1191,3,0,1
19057,1358,3.32,1.01,0
19058,1545,3.73,0,0
19059,1188,3.12,0,1
19060,1495,3.54,2.14,0
19061,1231,3.18,0,0
19062,1499,3.88,0.66,0
19063,1415,3.39,0.69,0
19064,1057,2.57,0,1
19065,1283,3.33,0,0
19066,1290,3.11,2.36,1
19067,1526,3.76,1.04,0
19068,1322,3.38,2.3,1
19069,1569,3.97,1.91,0
19070,1047,2.42,0,1
19071,1160,2.78,1.5,1
19072,1404,3.5,1.32,0
19073,1539,3.94,0,0
19074,1396,3.48,1.11,0
19075,1079,2.68,1.44,1
19076,1156,2.84,0,1
19077,1371,3.46,1.91,1
19078,1128,3.01,0,1
19079,1099,2.61,0.74,1
19080,1234,2.92,0,1
19081,1326,3.28,0.87,0
19082,1125,2.65,0,1
19083,1034,2.6,0,1
19084,1480,3.76,0.54,0
19085,1410,3.68,0.56,0
19086,1223,2.93,0,1
19087,1200,3.16,2.21,1
19088,1301,3.14,1.16,1
19089,1094,2.9,0.74,1
19090,1024,2.53,0,1
19091,1513,3.97,2.3,0
19092,1103,2.76,1.67,1
19093,1406,3.52,0.59,0
19094,1198,2.81,0,1
19095,1200,3.08,0,1
19096,1475,3.49,0.89,0
19097,1419,3.54,0.75,0
19098,1046,2.49,1.17,1
19099,1030,2.65,1.49,1
19100,1359,3.43,2.06,1
19101,1381,3.43,2.07,1
19102,1258,3.01,0,0
19103,1252,3,0.66,1
19104,1263,3.26,0,0
19105,1558,3.73,0,0
19106,1149,2.91,0,1
19107,1552,3.91,0,0
19108,1454,3.77,1.27,0
19109,1097,2.82,0,1
19110,1562,3.88,1.21,0
19111,1332,3.19,1.66,1
19112,1069,2.57,0,1
19113,1504,3.84,0.57,0
19114,1446,3.45,2.07,1
19115,1255,3.2,0,0
19116,1367,3.26,0,0
19117,1268,3.18,0,0
19118,1150,3.05,0,1
19119,1572,3.8,1.27,0
19120,1397,3.32,1.17,0
19121,1380,3.62,1.43,0
19122,1185,3.11,0,1
19123,1269,3.3,0,0
19124,1503,3.8,1.08,0
19125,1518,3.71,0.9,0
19126,1181,2.85,0,1
19127,1574,3.87,2.44,0
19128,1441,3.78,0,0
19129,1324,3.24,0,0
19130,1565,3.95,1.49,0
19131,1492,3.79,1.55,0
19132,1025,2.71,0,1
19133,1402,3.57,1.15,0
19134,1017,2.67,0.76,1
19135,1460,3.81,0,0
19136,1466,3.53,0,0
19137,1307,3.08,0,0
19138,1392,3.28,2.02,1
19139,1137,2.68,0,1
19140,1425,3.37,1.91,1
19141,1473,3.87,2.23,0
19142,1113,2.6,2.21,1
19143,1138,2.76,0,1
19144,1078,2.85,0.95,1
19145,1212,3.06,1.14,1
19146,1492,3.59,0.69,0
19147,1180,2.98,0,1
19148,1401,3.63,1.93,1
19149,1234,3.21,2.4,1
19150,1485,3.74,2.21,0
19151,1539,3.95,1.94,0
19152,1559,3.78,0,0
19153,1449,3.8,1.19,0
19154,1244,3.21,0,0
19155,1285,3.32,0.97,1
19156,1200,3.17,0,1
19157,1235,3.03,0.61,1
19158,1431,3.42,2.23,1
19159,1421,3.53,0.86,0
19160,1230,3.05,0,1
19161,1311,3.25,0,0
19162,1254,3.06,0,0
19163,1282,3.26,0.67,1
19164,1302,3.15,0,0
19165,1280,3.38,0.66,0
19166,1036,2.5,0,1
19167,1093,2.86,2.08,1
19168,1136,2.75,0,1
19169,1545,3.71,2.44,0
19170,1039,2.4,0,1
19171,1049,2.53,0,1
19172,1319,3.3,0,0
19173,1484,3.69,1.29,0
19174,1039,2.53,0,1
19175,1016,2.53,0,1
19176,1505,3.73,0.7,0
19177,1339,3.31,0,0
19178,1559,3.96,1.86,0
19179,1016,2.44,0,1
19180,1568,4.01,0.62,0
19181,1046,2.75,0,1
19182,1165,3.01,0,1
19183,1399,3.49,1.29,0
19184,1340,3.21,1.27,1
19185,1280,3.12,1.47,1
19186,1357,3.35,0.61,0
19187,1425,3.41,1.97,1
19188,1080,2.6,0,1
19189,1216,3.05,2.15,1
19190,1287,3.33,1.47,1
19191,1510,3.92,0,0
19192,1067,2.74,0,1
19193,1269,3.03,0,0
19194,1221,2.92,2.49,1
19195,1455,3.56,0,0
19196,1436,3.69,0.57,0
19197,1195,3.15,0,1
19198,1524,3.77,1.18,0
19199,1138,2.83,0,1
19200,1170,2.87,0,1
19201,1286,3.22,0.61,1
19202,1556,3.72,0,0
19203,1544,3.68,1.73,0
19204,1306,3.33,0,0
19205,1116,2.82,0,1
19206,1208,3.05,0,1
19207,1248,3.23,0,0
19208,1437,3.46,1.28,0
19209,1338,3.26,0,0
19210,1241,3.02,2.31,1
19211,1170,2.96,0,1
19212,1560,3.91,1.59,0
19213,1408,3.69,2.28,1
19214,1178,3,0,1
19215,1396,3.45,0,0
19216,1154,2.88,2.24,1
19217,1354,3.33,0,0
19218,1125,2.93,1.35,1
19219,1360,3.31,1.4,1
19220,1310,3.3,0,0
19221,1491,3.75,2.48,0
19222,1108,2.64,1,1
19223,1426,3.42,1.01,0
19224,1473,3.65,1.17,0
19225,1573,3.81,2.08,0
19226,1036,2.73,0,1
19227,1535,3.73,0.89,0
19228,1319,3.18,0,0
19229,1278,3.08,0,0
19230,1207,2.97,0,1
19231,1349,3.35,2.48,1
19232,1330,3.49,0,0
19233,1489,3.65,0,0
19234,1432,3.66,2.49,1
19235,1348,3.17,0,0
19236,1191,2.97,0,1
19237,1174,2.95,2.45,1
19238,1430,3.55,2.36,1
19239,1022,2.42,0.56,1
19240,1376,3.33,0,0
19241,1147,2.9,0,1
19242,1157,2.95,1.41,1
19243,1200,3.01,0,1
19244,1394,3.29,1.33,0
19245,1426,3.68,0.98,0
19246,1335,3.39,0,0
19247,1425,3.48,0.72,0
19248,1515,3.93,1.95,0
19249,1143,3.02,0,1
19250,1225,3.13,2.29,1
19251,1399,3.68,1.44,0
19252,1372,3.58,0,0
19253,1009,2.36,0.61,1
19254,1073,2.64,0,1
19255,1537,3.83,0.99,0
19256,1018,2.55,0.99,1
19257,1169,2.84,0,1
19258,1207,2.99,0,1
19259,1543,3.9,0.88,0
19260,1575,4.02,0.55,0
19261,1332,3.5,0.9,0
19262,1489,3.83,0,0
19263,1497,3.56,0.7,0
19264,1203,3.03,0,1
19265,1388,3.3,1.42,0
19266,1002,2.33,0,1
19267,1042,2.69,1.97,1
19268,1577,4.12,0.64,0
19269,1394,3.54,1.08,0
19270,1375,3.3,1.9,1
19271,1401,3.54,1.89,1
19272,1509,3.81,2.05,0
19273,1193,3.16,1.15,1
19274,1380,3.37,2.14,1
19275,1198,3.11,0,1
19276,1548,3.98,2.14,0
19277,1185,2.88,0,1
19278,1102,2.7,2.37,1
19279,1142,2.81,0,1
19280,1362,3.31,2.32,1
19281,1081,2.56,1.96,1
19282,1555,3.78,1.06,0
19283,1056,2.48,2.33,1
19284,1339,3.43,1.16,0
19285,1363,3.43,2.45,1
19286,1554,3.69,0.98,0
19287,1209,2.87,0.81,1
19288,1195,3.16,0,1
19289,1194,2.83,0,1
19290,1425,3.41,0.8,0
19291,1534,3.81,1.42,0
19292,1284,3.15,2.06,1
19293,1290,3.38,0,0
19294,1161,3.02,0,1
19295,1489,3.71,0.64,0
19296,1367,3.3,0,0
19297,1050,2.74,0,1
19298,1455,3.66,0.85,0
19299,1548,3.92,0.53,0
19300,1092,2.67,0,1
19301,1135,2.78,0.82,1
19302,1321,3.47,1.64,1
19303,1513,3.91,1.92,0
19304,1553,4.06,0.54,0
19305,1388,3.59,0.71,0
19306,1090,2.63,1.58,1
19307,1148,3.07,0.76,1
19308,1110,2.85,0.79,1
19309,1340,3.52,1.09,0
19310,1408,3.65,2.29,1
19311,1436,3.52,0,0
19312,1401,3.64,1.57,0
19313,1041,2.79,1.28,1
19314,1095,2.72,0,1
19315,1415,3.43,0.61,0
19316,1067,2.71,0,1
19317,1415,3.45,1.63,0
19318,1169,2.82,0,1
19319,1285,3.11,0,0
19320,1098,2.83,0,1
19321,1197,2.97,0,1
19322,1346,3.25,0,0
19323,1136,2.93,0,1
19324,1411,3.65,1.63,0
19325,1437,3.51,1.63,0
19326,1561,3.95,0,0
19327,1014,2.52,0,1
19328,1535,3.98,1.3,0
19329,1542,3.94,1.51,0
19330,1484,3.87,2.42,0
19331,1361,3.6,1.38,0
19332,1340,3.34,1.72,1
19333,1288,3.31,1.68,1
19334,1334,3.27,1.34,1
19335,1198,2.83,0,1
19336,1244,2.98,0,0
19337,1413,3.5,1.31,0
19338,1109,2.63,0.99,1
19339,1049,2.74,0,1
19340,1266,3.31,0,0
19341,1228,3.1,0,0
19342,1357,3.24,1.83,1
19343,1029,2.66,0,1
19344,1183,3.05,2.28,1
19345,1109,2.7,0,1
19346,1045,2.65,1.16,1
19347,1236,2.99,0,1
19348,1295,3.34,0,0
19349,1264,3.24,0,0
19350,1102,2.82,2,1
19351,1154,2.97,1.14,1
19352,1394,3.66,0.89,0
19353,1151,2.8,0,1
19354,1281,3.17,0,0
19355,1427,3.76,1.11,0
19356,1119,2.97,0,1
19357,1377,3.51,1.05,0
19358,1066,2.63,1.16,1
19359,1425,3.72,0,0
19360,1164,2.91,0,1
19361,1000,2.65,0,1
19362,1397,3.45,1.41,0
19363,1116,2.65,1.08,1
19364,1322,3.5,0,0
19365,1063,2.82,1.32,1
19366,1073,2.87,0.66,1
19367,1545,3.69,0.75,0
19368,1303,3.12,2.12,1
19369,1093,2.67,0,1
19370,1115,2.81,0.68,1
19371,1014,2.57,0,1
19372,1503,3.85,0.6,0
19373,1478,3.72,1.56,0
19374,1377,3.24,1.96,1
19375,1034,2.45,1.22,1
19376,1048,2.77,1.01,1
19377,1176,2.92,0,1
19378,1453,3.55,1.81,0
19379,1447,3.8,0.9,0
19380,1235,2.94,2.4,1
19381,1310,3.26,0,0
19382,1113,2.82,0,1
19383,1350,3.48,1.95,1
19384,1067,2.62,0,1
19385,1141,2.72,0,1
19386,1237,3.13,0,0
19387,1561,4.04,0.63,0
19388,1248,2.94,0,1
19389,1184,3.14,0,1
19390,1085,2.56,0,1
19391,1005,2.48,1.83,1
19392,1376,3.27,0.72,0
19393,1332,3.32,0.79,0
19394,1063,2.75,1.1,1
19395,1570,3.93,2.43,0
19396,1145,2.84,0,1
19397,1504,3.91,2.17,0
19398,1376,3.55,0,0
19399,1526,4.01,0.93,0
19400,1246,3.17,0,0
19401,1453,3.57,1.11,0
19402,1340,3.42,0,0
19403,1003,2.45,0,1
19404,1324,3.44,1.35,1
19405,1050,2.44,1.44,1
19406,1563,3.92,0.72,0
19407,1286,3.24,0.53,0
19408,1086,2.56,0,1
19409,1052,2.77,0,1
19410,1504,3.68,0.71,0
19411,1493,3.75,1.44,0
19412,1317,3.37,1.17,1
19413,1319,3.39,1.1,1
19414,1239,3.07,0,0
19415,1387,3.5,0,0
19416,1261,3.02,0,0
19417,1252,3.16,0,0
19418,1091,2.88,1.36,1
19419,1055,2.6,0,1
19420,1187,2.85,0,1
19421,1156,2.82,0,1
19422,1562,3.84,0.82,0
19423,1394,3.33,0,0
19424,1400,3.41,0,0
19425,1565,3.93,0.5,0
19426,1018,2.42,0,1
19427,1115,2.68,0,1
19428,1295,3.38,0.51,0
19429,1525,3.83,1.74,0
19430,1353,3.48,1.79,1
19431,1302,3.36,1.11,1
19432,1542,3.87,1.68,0
19433,1543,3.69,2.18,0
19434,1326,3.29,0,0
19435,1218,2.96,0.92,1
19436,1445,3.43,0,0
19437,1000,2.33,0,1
19438,1315,3.29,0,0
19439,1524,3.67,0.84,0
19440,1388,3.32,0,0
19441,1537,4.03,1.97,0
19442,1470,3.57,0,0
19443,1140,3.01,1.37,1
19444,1283,3.08,0,0
19445,1157,2.9,0,1
19446,1334,3.52,0,0
19447,1317,3.18,0,0
19448,1284,3.14,1.5,1
19449,1364,3.46,1.36,0
19450,1187,3.15,0,1
19451,1509,3.91,1.11,0
19452,1029,2.53,0,1
19453,1567,3.94,0.96,0
19454,1474,3.58,1.2,0
19455,1440,3.47,1.45,0
19456,1028,2.43,1.46,1
19457,1288,3.37,1.4,1
19458,1148,2.75,0,1
19459,1095,2.88,0,1
19460,1017,2.46,0,1
19461,1043,2.66,0,1
19462,1496,3.86,1.07,0
19463,1284,3.29,0,0
19464,1252,3.06,0,0
19465,1024,2.51,0,1
19466,1459,3.52,0,0
19467,1462,3.81,0,0
19468,1333,3.52,1.16,0
19469,1150,2.73,0,1
19470,1580,3.97,0.97,0
19471,1167,3.07,1.92,1
19472,1072,2.59,0,1
19473,1480,3.79,2.46,0
19474,1356,3.22,0,0
19475,1503,3.87,0,0
19476,1029,2.42,0,1
19477,1289,3.19,1.45,1
19478,1373,3.37,0,0
19479,1247,3.23,0.5,1
19480,1332,3.22,0,0
19481,1452,3.44,1.67,0
19482,1353,3.45,0.78,0
19483,1457,3.59,2.16,0
19484,1030,2.6,1.22,1
19485,1304,3.07,0,0
19486,1025,2.57,0.94,1
19487,1517,3.92,0.84,0
19488,1543,3.79,1.8,0
19489,1327,3.27,0,0
19490,1240,3.07,1.44,1
19491,1315,3.31,0.99,1
19492,1487,3.65,1.59,0
19493,1437,3.65,0.51,0
19494,1299,3.28,0,0
19495,1469,3.86,0,0
19496,1273,3.37,0,0
19497,1433,3.66,2.42,1
19498,1058,2.68,0,1
19499,1470,3.76,0.94,0
19500,1119,2.76,1.74,1
19501,1176,2.77,1.87,1
19502,1328,3.45,0,0
19503,1322,3.42,1.8,1
19504,1289,3.09,0.69,1
19505,1532,4,1.99,0
19506,1005,2.4,0,1
19507,1225,2.87,1.29,1
19508,1494,3.83,2.13,0
19509,1112,2.9,0,1
19510,1118,2.93,0,1
19511,1481,3.52,0.89,0
19512,1119,2.83,1.04,1
19513,1393,3.54,1.47,0
19514,1017,2.59,0,1
19515,1509,3.69,0,0
19516,1163,2.97,0,1
19517,1567,4.1,0.57,0
19518,1574,3.97,0,0
19519,1057,2.79,0,1
19520,1489,3.9,0.97,0
19521,1522,3.85,1.06,0
19522,1026,2.58,0,1
19523,1289,3.37,0,0
19524,1297,3.38,1.62,1
19525,1372,3.25,0,0
19526,1156,2.71,0,1
19527,1484,3.78,0,0
19528,1422,3.69,1.15,0
19529,1352,3.32,0.55,0
19530,1328,3.23,0.74,0
19531,1405,3.66,2.15,1
19532,1302,3.23,1.33,1
19533,1328,3.31,0.85,0
19534,1303,3.31,0,0
19535,1578,3.97,0.91,0
19536,1344,3.46,0.7,0
19537,1223,2.97,0,1
19538,1273,3.33,0,0
19539,1451,3.79,1.87,0
19540,1198,3.11,0,1
19541,1402,3.4,1.55,0
19542,1048,2.77,0,1
19543,1577,4.04,1.24,0
19544,1143,3.02,1.06,1
19545,1258,3.05,0,0
19546,1262,3.1,2.17,1
19547,1390,3.3,2.02,1
19548,1088,2.86,0,1
19549,1162,2.94,0,1
19550,1519,3.79,1.22,0
19551,1444,3.46,0,0
19552,1483,3.7,1.34,0
19553,1325,3.31,0,0
19554,1319,3.21,1.5,1
19555,1570,3.74,1.07,0
19556,1318,3.17,0,0
19557,1201,3.01,0,1
19558,1007,2.45,0,1
19559,1378,3.58,0.55,0
19560,1313,3.14,0.9,1
19561,1056,2.78,0,1
19562,1360,3.34,0,0
19563,1161,2.99,1.42,1
19564,1348,3.53,0,0
19565,1173,2.99,0,1
19566,1185,2.96,0,1
19567,1405,3.41,0.89,0
19568,1248,3.2,0.97,1
19569,1279,3.26,0,0
19570,1193,2.9,0,1
19571,1092,2.83,0,1
19572,1364,3.43,0,0
19573,1104,2.76,0.95,1
19574,1546,3.76,0.53,0
19575,1146,2.86,0,1
19576,1119,2.74,0,1
19577,1121,2.77,0,1
19578,1169,2.97,0.96,1
19579,1167,3.04,0,1
19580,1346,3.43,0,0
19581,1403,3.6,1.41,0
19582,1181,3.02,0.68,1
19583,1174,2.99,0,1
19584,1456,3.62,2.35,1
19585,1064,2.84,0.78,1
19586,1371,3.31,2.16,1
19587,1074,2.57,1.37,1
19588,1490,3.67,1.79,0
19589,1239,2.98,0,1
19590,1476,3.52,2.16,0
19591,1019,2.43,1.73,1
19592,1258,3.19,1.18,1
19593,1340,3.27,1.74,1
19594,1177,2.88,0,1
19595,1079,2.63,0,1
19596,1251,3.22,0,0
19597,1379,3.5,1.17,0
19598,1577,4.05,0,0
19599,1268,3.02,0.77,1
19600,1387,3.63,2.34,1
19601,1007,2.47,0,1
19602,1238,2.92,0,1
19603,1049,2.49,0,1
19604,1435,3.71,1.96,0
19605,1235,3.01,2.13,1
19606,1393,3.52,0,0
19607,1310,3.3,0,0
19608,1249,2.96,0.77,1
19609,1523,3.76,0.66,0
19610,1259,3.17,0.6,1
19611,1388,3.43,0,0
19612,1403,3.39,0.91,0
19613,1102,2.81,1.26,1
19614,1501,3.89,2.17,0
19615,1512,3.8,2.27,0
19616,1555,3.92,1.15,0
19617,1030,2.71,0,1
19618,1367,3.3,1.15,0
19619,1469,3.61,0,0
19620,1176,2.97,0,1
19621,1182,2.8,0,1
19622,1161,3.02,0,1
19623,1431,3.72,0,0
19624,1274,3.14,0,0
19625,1558,3.88,0,0
19626,1090,2.69,0.54,1
19627,1541,3.97,0.54,0
19628,1292,3.39,0,0
19629,1394,3.38,2.06,1
19630,1406,3.66,1.4,0
19631,1076,2.83,0.52,1
19632,1506,3.96,0.82,0
19633,1134,2.64,0,1
19634,1464,3.77,1.62,0
19635,1010,2.5,0,1
19636,1365,3.3,0,0
19637,1429,3.39,0,0
19638,1460,3.47,2.3,1
19639,1206,3.13,0,1
19640,1390,3.6,1.52,0
19641,1490,3.66,1.18,0
19642,1273,3.28,1.03,1
19643,1248,3.28,0,0
19644,1220,2.88,0,1
19645,1348,3.5,0,0
19646,1419,3.53,1.36,0
19647,1509,3.6,0,0
19648,1261,3.01,0,0
19649,1228,2.97,0,1
19650,1275,3.06,0,0
19651,1382,3.43,0,0
19652,1561,3.9,0.55,0
19653,1278,3.22,0,0
19654,1483,3.79,1.25,0
19655,1092,2.66,2.19,1
19656,1116,2.77,0.66,1
19657,1089,2.9,0,1
19658,1093,2.77,1.19,1
19659,1076,2.62,0,1
19660,1416,3.61,0.91,0
19661,1091,2.63,0,1
19662,1274,3.06,1.06,1
19663,1140,2.66,0,1
19664,1003,2.48,2.1,1
19665,1509,3.94,1.16,0
19666,1168,2.86,0,1
19667,1051,2.71,0,1
19668,1125,2.66,0,1
19669,1230,3.14,2.2,1
19670,1501,3.78,0,0
19671,1554,3.84,2.42,0
19672,1552,3.81,0,0
19673,1413,3.44,1.8,1
19674,1524,3.84,1.18,0
19675,1545,3.76,1.53,0
19676,1249,3.13,0,0
19677,1202,3.15,0,1
19678,1503,3.86,0,0
19679,1437,3.52,1.13,0
19680,1503,3.86,0,0
19681,1431,3.73,1.23,0
19682,1144,2.78,0,1
19683,1107,2.94,0,1
19684,1140,2.89,0,1
19685,1164,2.8,0,1
19686,1223,3.06,0,1
19687,1102,2.84,0,1
19688,1344,3.3,1.36,1
19689,1341,3.51,0,0
19690,1446,3.72,2.19,0
19691,1423,3.37,0,0
19692,1353,3.42,2.01,1
19693,1254,2.94,0,0
19694,1535,3.72,1.87,0
19695,1185,3.13,0,1
19696,1313,3.36,1.4,1
19697,1208,3.1,0,1
19698,1263,2.99,0,0
19699,1458,3.53,1.08,0
19700,1224,2.9,0,1
19701,1038,2.66,0,1
19702,1261,3.16,0,0
19703,1071,2.83,0,1
19704,1334,3.18,1.48,1
19705,1408,3.7,1.05,0
19706,1141,2.85,0,1
19707,1294,3.23,1.4,1
19708,1461,3.83,0,0
19709,1577,3.89,1.25,0
19710,1227,3.18,0,0
19711,1452,3.74,0,0
19712,1260,3.15,1.17,1
19713,1356,3.42,0,0
19714,1323,3.13,0.88,1
19715,1457,3.75,0,0
19716,1300,3.24,2.46,1
19717,1338,3.17,0,0
19718,1421,3.41,0.59,0
19719,1511,3.78,0.75,0
19720,1101,2.82,1.01,1
19721,1263,3.19,0,0
19722,1545,3.7,2.25,0
19723,1566,4.03,0.76,0
19724,1331,3.51,0,0
19725,1080,2.88,0,1
19726,1134,2.97,2.1,1
19727,1432,3.7,1.07,0
19728,1305,3.41,0.67,0
19729,1172,2.84,1.27,1
19730,1133,2.95,0.56,1
19731,1085,2.54,0,1
19732,1429,3.4,0.55,0
19733,1504,3.79,0.91,0
19734,1400,3.44,2.41,1
19735,1266,2.97,1.41,1
19736,1038,2.7,2.07,1
19737,1403,3.39,0,0
19738,1490,3.87,0,0
19739,1323,3.31,0,0
19740,1079,2.86,0,1
19741,1225,3.06,0,1
19742,1387,3.47,2.24,1
19743,1529,3.9,2,0
19744,1042,2.49,0,1
19745,1542,3.76,0,0
19746,1580,3.94,1.94,0
19747,1133,2.89,0,1
19748,1133,2.96,0,1
19749,1102,2.73,1.4,1
19750,1010,2.52,1.42,1
19751,1352,3.53,1,0
19752,1553,4,0,0
19753,1237,3.29,0,0
19754,1303,3.3,1.97,1
19755,1038,2.69,1.43,1
19756,1107,2.82,0,1
19757,1259,2.95,0,0
19758,1233,3.04,0,1
19759,1578,3.77,0,0
19760,1064,2.64,0,1
19761,1171,2.78,1.43,1
19762,1270,3.2,0,0
19763,1024,2.59,0,1
19764,1036,2.78,0,1
19765,1046,2.51,0,1
19766,1454,3.81,1.34,0
19767,1268,3.27,1.43,1
19768,1078,2.51,0,1
19769,1538,3.76,1.07,0
19770,1147,2.98,0,1
19771,1431,3.66,1.38,0
19772,1451,3.45,0.83,0
