StudentID,SAT,GPA,scholarship,enroll
18437,1057,2.76,0,1
18438,1439,3.48,2.1,0
18439,1022,2.56,0,1
18440,1306,3.19,0.92,1
18441,1245,3,0,1
18442,1250,2.98,0.96,1
18443,1336,3.29,0.96,1
18444,1436,3.71,2.44,1
18445,1446,3.62,0,0
18446,1065,2.73,2,1
18447,1108,2.69,0,1
18448,1017,2.55,1.45,1
18449,1148,2.76,0,1
18450,1068,2.67,0,1
18451,1072,2.73,0,1
18452,1493,3.87,1.67,1
18453,1313,3.19,0,1
18454,1199,3.04,1.52,1
18455,1423,3.36,0,0
18456,1211,2.87,2.4,1
18457,1061,2.5,0.53,1
18458,1168,2.91,0,1
18459,1388,3.39,0,1
18460,1498,3.73,0.53,0
18461,1106,2.79,0.7,1
18462,1292,3.43,0,1
18463,1223,2.88,2.3,1
18464,1083,2.53,0,1
18465,1445,3.54,0.75,1
18466,1547,3.67,0,1
18467,1444,3.81,0.66,1
18468,1212,3.12,0,0
18469,1475,3.82,0.94,1
18470,1364,3.29,0.66,1
18471,1137,2.76,0,1
18472,1516,3.85,1.87,1
18473,1340,3.19,0,1
18474,1212,2.85,1.53,1
18475,1553,3.75,1.59,1
18476,1208,3.06,0,1
18477,1185,3.05,0,1
18478,1336,3.32,1.64,1
18479,1157,2.82,0,0
18480,1415,3.48,1.31,1
18481,1094,2.86,0,1
18482,1578,4.04,0.59,1
18483,1361,3.58,1.67,1
18484,1104,2.84,0.94,1
18485,1233,3.14,0,1
18486,1120,2.92,1.23,1
18487,1424,3.53,0.94,1
18488,1094,2.57,0,1
18489,1438,3.62,2.5,0
18490,1260,2.97,0,0
18491,1309,3.41,1.08,1
18492,1472,3.55,1.3,1
18493,1230,3.15,0,1
18494,1388,3.6,1.21,1
18495,1253,2.99,0,1
18496,1149,3.03,0,1
18497,1235,3.19,0,1
18498,1123,2.64,1,1
18499,1330,3.29,2.31,1
18500,1215,3.01,1.44,1
18501,1260,3.22,0,1
18502,1559,4.03,0.66,1
18503,1102,2.77,0,1
18504,1524,3.66,1.13,1
18505,1006,2.68,1.01,1
18506,1064,2.53,2.09,1
18507,1490,3.78,1.28,1
18508,1423,3.37,1.45,1
18509,1150,2.78,1.47,1
18510,1208,2.86,1.34,1
18511,1085,2.75,0,1
18512,1093,2.86,0,1
18513,1196,3.15,0,1
18514,1099,2.73,0,1
18515,1524,3.95,0,1
18516,1457,3.75,1.19,0
18517,1240,3.28,0.87,1
18518,1427,3.54,1.02,1
18519,1419,3.45,0,1
18520,1132,2.85,0,1
18521,1562,4.05,1.07,1
18522,1032,2.75,0,1
18523,1226,2.87,1.92,1
18524,1237,3.19,0,1
18525,1550,3.82,1.92,1
18526,1496,3.85,0,1
18527,1129,2.86,1.45,1
18528,1061,2.7,0,1
18529,1390,3.5,0,1
18530,1360,3.39,1.14,0
18531,1134,2.95,1.61,1
18532,1188,3.03,0,1
18533,1349,3.19,2.08,1
18534,1292,3.05,0,0
18535,1510,3.76,1.06,1
18536,1054,2.62,1.11,1
18537,1461,3.47,0,1
18538,1049,2.82,1.27,1
18539,1321,3.48,0,1
18540,1340,3.25,1.73,1
18541,1294,3.12,0,1
18542,1534,3.74,1.29,0
18543,1065,2.53,0,1
18544,1279,3.09,0,1
18545,1318,3.41,0.69,1
18546,1186,2.92,1.23,1
18547,1134,2.86,2.04,1
18548,1419,3.47,1.16,1
18549,1563,3.88,2.42,1
18550,1066,2.86,0.66,1
18551,1219,2.99,0,1
18552,1209,3.12,0,1
18553,1097,2.91,0.55,1
18554,1211,3.18,0,1
18555,1468,3.79,0.68,0
18556,1102,2.91,2.09,1
18557,1316,3.16,0,1
18558,1123,2.64,0,1
18559,1517,3.69,1.16,1
18560,1287,3.08,0,1
18561,1467,3.53,1.86,1
18562,1087,2.58,1.6,1
18563,1012,2.59,0.92,1
18564,1562,3.81,0,1
18565,1161,2.72,0,1
18566,1376,3.54,1.15,1
18567,1146,2.69,0,1
18568,1485,3.79,1.01,1
18569,1111,2.86,1.87,1
18570,1424,3.44,1.23,0
18571,1171,2.77,1.22,1
18572,1157,2.89,1.52,1
18573,1281,3.29,0,0
18574,1193,3.02,1.17,1
18575,1278,3.21,0,1
18576,1145,3.02,2.32,1
18577,1576,4.06,0,1
18578,1428,3.48,0.87,0
18579,1093,2.55,0,0
18580,1192,2.82,0,1
18581,1456,3.81,0.79,1
18582,1339,3.27,0,1
18583,1508,3.73,0.55,0
18584,1376,3.57,0.86,1
18585,1033,2.56,0.59,1
18586,1096,2.64,0,1
18587,1483,3.69,0.63,1
18588,1531,3.95,0,1
18589,1482,3.61,1.16,0
18590,1117,2.76,0.66,1
18591,1516,3.77,1.27,1
18592,1418,3.74,2.08,1
18593,1569,4.05,1.71,1
18594,1005,2.42,0,1
18595,1166,3.04,1.1,1
18596,1201,3.01,1.11,1
18597,1421,3.56,0.99,1
18598,1452,3.54,1.15,1
18599,1282,3.15,0,1
18600,1405,3.65,1.71,1
18601,1291,3.06,0,1
18602,1230,3.24,0,1
18603,1559,3.85,0.58,1
18604,1414,3.5,1.23,0
18605,1356,3.38,2.1,1
18606,1201,3.16,0,1
18607,1481,3.86,0.67,1
18608,1373,3.41,0.82,1
18609,1069,2.61,0,1
18610,1222,3.1,0,1
18611,1456,3.82,0,1
18612,1566,3.92,1.1,1
18613,1080,2.72,0.62,1
18614,1517,3.8,2.19,1
18615,1348,3.27,0,0
18616,1542,3.66,0.83,1
18617,1329,3.2,0,1
18618,1077,2.66,0,1
18619,1324,3.12,0,1
18620,1363,3.58,0,1
18621,1236,3.29,1.39,1
18622,1087,2.58,0,1
18623,1208,3,1.19,1
18624,1164,3.06,1.97,1
18625,1270,3.36,0,1
18626,1507,3.57,0,1
18627,1204,2.82,0.88,1
18628,1539,3.69,0.73,1
18629,1281,3.06,1.98,1
18630,1013,2.64,2.45,1
18631,1229,3.25,0,1
18632,1384,3.57,0.52,1
18633,1468,3.52,1.3,0
18634,1457,3.47,0,0
18635,1084,2.84,1.46,1
18636,1461,3.5,2.23,1
18637,1349,3.27,0,1
18638,1522,3.61,1.11,1
18639,1278,3.37,0,1
18640,1371,3.34,0.89,1
18641,1457,3.7,1.78,1
18642,1142,2.69,1.99,1
18643,1025,2.5,0,1
18644,1076,2.88,0,1
18645,1147,2.84,0,1
18646,1239,3.17,0,1
18647,1185,2.94,0,1
18648,1253,3.32,1.27,1
18649,1540,3.84,1.7,1
18650,1559,4.1,1.27,0
18651,1512,3.93,0,0
18652,1226,3.24,1.36,1
18653,1195,3.01,0,1
18654,1123,2.78,0.73,1
18655,1227,3,0.67,1
18656,1121,2.76,1.47,1
18657,1353,3.29,1.11,1
18658,1459,3.63,0.81,1
18659,1113,2.68,0,1
18660,1200,3.13,0,1
18661,1408,3.49,1.35,1
18662,1313,3.26,1.84,1
18663,1006,2.52,0,1
18664,1253,3,0,0
18665,1456,3.71,0.65,0
18666,1228,2.98,1.15,1
18667,1143,2.71,0,1
18668,1548,3.99,0.9,1
18669,1112,2.9,0.99,1
18670,1364,3.55,0.63,1
18671,1537,3.99,0.69,1
18672,1323,3.12,1.19,1
18673,1358,3.53,0,1
18674,1566,3.94,1.26,0
18675,1030,2.66,0,1
18676,1040,2.58,1.27,1
18677,1280,3.34,0,1
18678,1382,3.62,2.49,1
18679,1100,2.65,0,1
18680,1186,2.88,0,1
18681,1250,3.2,1.27,1
18682,1564,3.77,2.44,1
18683,1405,3.63,0,1
18684,1343,3.36,0,1
18685,1116,2.61,0,1
18686,1208,3.1,0,1
18687,1408,3.49,0,1
18688,1335,3.29,0,1
18689,1183,2.84,1.25,1
18690,1198,3.06,0,1
18691,1201,3.05,0,1
18692,1123,2.71,0,1
18693,1339,3.36,0,1
18694,1364,3.47,1.27,1
18695,1329,3.23,0.63,1
18696,1334,3.28,0,1
18697,1316,3.21,0,1
18698,1124,2.84,2.25,1
18699,1104,2.77,0,1
18700,1108,2.58,1.16,1
18701,1259,3.34,0,1
18702,1141,2.78,1.79,1
18703,1512,3.77,1.05,1
18704,1236,3.13,1.87,1
18705,1316,3.37,0,1
18706,1218,3.11,0,1
18707,1494,3.71,0,1
18708,1530,3.9,0.57,1
18709,1485,3.68,1.68,0
18710,1377,3.64,1.06,1
18711,1123,2.93,0,1
18712,1382,3.46,0,0
18713,1261,3.27,0,1
18714,1060,2.6,0,1
18715,1500,3.56,1,0
18716,1566,3.72,0.84,1
18717,1068,2.8,0.52,1
18718,1371,3.57,2.12,1
18719,1318,3.23,0.66,1
18720,1468,3.55,0,0
18721,1555,3.94,1.95,1
18722,1528,3.99,1.57,1
18723,1248,3.02,0,1
18724,1097,2.68,0,1
18725,1289,3.18,0,1
18726,1006,2.43,1.1,1
18727,1131,2.78,1.89,1
18728,1221,3.17,0,1
18729,1022,2.65,0.62,1
18730,1290,3.31,1.25,1
18731,1077,2.57,0,1
18732,1487,3.9,0.65,1
18733,1143,2.7,0,1
18734,1400,3.48,0,1
18735,1523,3.93,0,0
18736,1051,2.7,0,1
18737,1188,3.13,0.99,1
18738,1398,3.56,1.24,0
18739,1209,2.86,1.4,1
18740,1032,2.62,1.13,1
18741,1495,3.87,1.05,0
18742,1340,3.51,0,1
18743,1319,3.45,1.65,1
18744,1342,3.28,0.54,1
18745,1127,2.74,2.27,1
18746,1344,3.46,1.15,1
18747,1412,3.51,0,1
18748,1191,3.1,0,1
18749,1216,3.04,0.61,1
18750,1322,3.32,1.12,1
18751,1309,3.46,0,1
18752,1136,2.84,0.54,1
18753,1272,3.28,1.17,1
18754,1443,3.48,0,1
18755,1338,3.48,0,0
18756,1188,3.1,0.55,1
18757,1526,3.65,2.46,1
18758,1105,2.6,0,1
18759,1320,3.36,0,1
18760,1565,3.88,0.64,0
18761,1088,2.53,0.65,1
18762,1265,3.08,2.11,1
18763,1305,3.26,0,1
18764,1262,3.26,1.28,1
18765,1355,3.36,0,1
18766,1180,2.92,0.65,1
18767,1243,2.92,0,1
18768,1074,2.8,0.72,1
18769,1501,3.88,0,1
18770,1126,2.7,0.71,1
18771,1021,2.71,0,1
18772,1388,3.62,0,0
18773,1363,3.26,1.41,1
18774,1307,3.22,1.84,1
18775,1122,2.64,0.77,1
18776,1304,3.16,0,1
18777,1312,3.44,1.1,1
18778,1410,3.66,0.91,1
18779,1379,3.26,0,1
18780,1237,2.93,0,1
18781,1274,2.99,0,1
18782,1528,3.9,1.11,1
18783,1021,2.71,0,1
18784,1119,2.8,0,1
18785,1459,3.69,0.74,0
18786,1089,2.83,1.36,1
18787,1111,2.87,0,1
18788,1375,3.37,0.54,1
18789,1259,3.28,0,1
18790,1194,3.09,0,1
18791,1349,3.39,0.96,1
18792,1423,3.61,0,1
18793,1305,3.36,1.48,1
18794,1147,2.9,0.85,1
18795,1304,3.08,0,1
18796,1296,3.26,0,1
18797,1309,3.18,1.09,1
18798,1247,3.31,0,1
18799,1086,2.9,0.82,1
18800,1218,3.17,0,1
18801,1119,2.76,1.32,1
18802,1423,3.4,0,1
18803,1350,3.24,1.35,1
18804,1223,2.86,0.82,1
18805,1426,3.62,1.46,1
18806,1228,3.25,1.25,1
18807,1481,3.84,1.36,1
18808,1172,2.81,0,1
18809,1515,3.76,0,0
18810,1472,3.68,0.84,1
18811,1313,3.16,0.99,1
18812,1265,3.24,0,1
18813,1004,2.45,0.68,1
18814,1106,2.64,0,1
18815,1426,3.43,1.71,0
18816,1453,3.47,0.83,0
18817,1378,3.61,2.01,1
18818,1434,3.59,0,1
18819,1508,3.74,1.28,1
18820,1196,3.17,0,1
18821,1515,3.87,1.23,1
18822,1233,2.9,0,1
18823,1548,4.05,1.46,1
18824,1377,3.34,0,0
18825,1482,3.71,0,0
18826,1550,3.72,0.77,1
18827,1054,2.48,0,1
18828,1235,3.03,0,1
18829,1449,3.59,0.6,1
18830,1493,3.58,1.83,1
18831,1487,3.83,1.51,1
18832,1072,2.84,0,0
18833,1091,2.69,0.9,1
18834,1474,3.61,0,0
18835,1065,2.68,0,1
18836,1242,3.28,0,1
18837,1142,3.01,0,1
18838,1392,3.64,2.4,1
18839,1330,3.4,0.98,1
18840,1334,3.41,0.53,1
18841,1092,2.75,1.13,1
18842,1425,3.54,1.46,1
18843,1574,4.09,1.23,0
18844,1234,2.94,0,1
18845,1187,2.89,1,1
18846,1472,3.79,0,1
18847,1528,4.01,2.45,1
18848,1019,2.56,0,1
18849,1375,3.43,1.29,1
18850,1346,3.19,1.06,1
18851,1372,3.38,0.91,1
18852,1113,2.67,0,1
18853,1223,3.05,2.27,1
18854,1379,3.26,1.41,1
18855,1322,3.29,0,1
18856,1295,3.4,0.64,1
18857,1131,3,1.55,1
18858,1146,2.96,0,1
18859,1496,3.63,0.69,1
18860,1094,2.78,0,1
18861,1404,3.46,1,1
18862,1052,2.8,1.09,1
18863,1362,3.55,0,1
18864,1549,3.84,1.18,1
18865,1565,3.77,0,1
18866,1276,3,0,1
18867,1025,2.5,0.53,1
18868,1280,3.1,0,1
18869,1571,3.97,1.41,1
18870,1464,3.53,0,1
18871,1218,3.07,0,1
18872,1007,2.54,1.72,1
18873,1505,3.67,2.07,1
18874,1217,3.08,0,1
18875,1428,3.7,2.07,1
18876,1248,3.19,1.82,1
18877,1070,2.69,2.3,1
18878,1477,3.81,1.97,1
18879,1443,3.7,2.01,1
18880,1002,2.67,0,1
18881,1194,3.17,2.31,1
18882,1376,3.43,0.86,1
18883,1355,3.52,2.05,1
18884,1022,2.67,0,1
18885,1179,3.14,0,1
18886,1073,2.64,0,1
18887,1470,3.8,0,1
18888,1256,3.12,1.21,1
18889,1031,2.4,0,1
18890,1268,3.34,0,1
18891,1262,3.19,0,1
18892,1136,2.93,2.49,1
18893,1089,2.81,0,1
18894,1555,3.95,0,1
18895,1243,2.95,1.31,1
18896,1403,3.51,1.24,0
18897,1445,3.68,1.27,1
18898,1403,3.68,2.13,0
18899,1092,2.77,1.26,1
18900,1348,3.36,1.07,1
18901,1131,3.01,0,1
18902,1554,3.83,0,1
18903,1073,2.74,0.79,1
18904,1109,2.66,2.12,1
18905,1307,3.36,0,1
18906,1231,2.91,0,1
18907,1571,4.04,0,1
18908,1125,2.65,0,1
18909,1419,3.63,2.37,1
18910,1562,3.98,2.14,1
18911,1450,3.68,0.78,1
18912,1531,3.89,1.84,1
18913,1164,2.9,0,1
18914,1269,3.05,0,0
18915,1025,2.61,0,1
18916,1052,2.6,0,1
18917,1530,3.85,1.59,1
18918,1344,3.18,0.6,1
18919,1533,3.81,0.94,1
18920,1114,2.67,1.01,1
18921,1302,3.23,0,1
18922,1139,2.68,0,1
18923,1068,2.55,0,1
18924,1088,2.88,0,1
18925,1251,3.19,1.42,1
18926,1465,3.71,1.37,1
18927,1354,3.31,0.55,1
18928,1048,2.74,0,1
18929,1254,3.03,1.68,1
18930,1334,3.15,0,1
18931,1547,3.91,0.98,1
18932,1121,2.72,1.06,1
18933,1186,3.14,1.74,1
18934,1129,2.66,0,1
18935,1444,3.65,0.99,1
18936,1249,3.25,0,1
18937,1477,3.8,0.84,0
18938,1215,2.85,1.77,1
18939,1529,3.7,0.57,0
18940,1361,3.24,0.89,1
18941,1409,3.58,0.62,1
18942,1363,3.33,1.38,1
18943,1247,3.29,0,1
18944,1344,3.34,1.99,1
18945,1148,2.89,0,1
18946,1418,3.65,1.08,1
18947,1079,2.68,0,1
18948,1200,2.82,0,1
18949,1131,2.63,0,1
18950,1458,3.51,1.93,1
18951,1557,3.93,1.15,1
18952,1445,3.48,0.71,1
18953,1363,3.23,1.56,1
18954,1017,2.74,0,1
18955,1351,3.47,1.24,1
18956,1486,3.61,0,1
18957,1526,3.84,2.34,1
18958,1561,4.07,2.04,1
18959,1415,3.59,1.25,0
18960,1292,3.09,0.75,1
18961,1356,3.36,0.69,1
18962,1542,4.01,0.58,0
18963,1174,3.01,0,1
18964,1030,2.58,1.64,1
18965,1577,3.99,0.84,1
18966,1124,2.7,0.6,1
18967,1133,3.01,0,1
18968,1088,2.84,1.36,1
18969,1061,2.48,0.59,1
18970,1501,3.68,2.46,1
18971,1262,3.14,0.81,1
18972,1305,3.22,0,1
18973,1246,3.23,1.83,1
18974,1089,2.79,0,1
18975,1346,3.37,0,1
18976,1498,3.71,0.93,0
18977,1553,3.98,2.04,1
18978,1132,2.9,0,1
18979,1321,3.43,2.39,1
18980,1570,4.1,1.8,1
18981,1216,3,0,1
18982,1513,3.72,1.16,1
18983,1409,3.72,0.83,0
18984,1086,2.79,0,1
18985,1442,3.46,2.17,1
18986,1322,3.34,0.75,1
18987,1307,3.38,1.4,1
18988,1051,2.68,0,1
18989,1317,3.41,0,1
18990,1063,2.66,0,1
18991,1510,3.7,0,1
18992,1046,2.43,0,1
18993,1312,3.41,2.15,1
18994,1152,2.96,0,1
18995,1233,2.95,0,0
18996,1471,3.52,2.04,1
18997,1369,3.44,0,1
18998,1217,3.18,0,1
18999,1308,3.45,0,1
19000,1301,3.15,0,1
19001,1116,2.97,0,1
19002,1083,2.78,0,1
19003,1412,3.57,1.09,1
19004,1551,3.68,2.43,1
19005,1380,3.56,0,1
19006,1245,3.26,1.49,1
19007,1011,2.43,0,1
19008,1309,3.32,0,1
19009,1174,2.86,0,1
19010,1311,3.41,0,1
19011,1489,3.65,0.67,0
19012,1397,3.62,0.57,1
19013,1204,3.04,0,1
19014,1424,3.46,1.34,1
19015,1487,3.59,1.26,1
19016,1080,2.9,1.42,1
19017,1453,3.54,1.9,1
19018,1370,3.61,1.97,1
19019,1262,3.12,0,1
19020,1167,3.08,0,1
19021,1552,3.98,0.98,1
19022,1021,2.43,0.83,1
19023,1298,3.3,0,1
19024,1364,3.41,1.31,1
19025,1501,3.72,1.01,1
19026,1038,2.78,0,1
19027,1195,3.16,2.34,1
19028,1545,3.94,1.81,1
19029,1419,3.41,0,0
19030,1139,2.93,0.56,1
19031,1136,2.84,2.01,1
19032,1127,2.87,0,1
19033,1426,3.53,1.11,1
19034,1287,3.15,0.76,1
19035,1042,2.68,0,1
19036,1069,2.65,0,0
19037,1176,2.74,1.37,1
19038,1072,2.78,0,1
19039,1069,2.74,0.85,1
19040,1246,3.05,0,1
19041,1362,3.47,1.26,1
19042,1494,3.91,0,1
19043,1139,2.91,2.21,1
19044,1197,3.04,0.99,1
19045,1221,3.2,0.74,1
19046,1331,3.25,0,1
19047,1143,2.87,0.6,1
19048,1008,2.52,0,1
19049,1204,2.9,0,1
19050,1340,3.25,0,1
19051,1081,2.54,0,1
19052,1126,2.86,0,1
19053,1541,3.81,2.1,1
19054,1174,3.01,0.6,1
19055,1002,2.57,1.26,1
19056,1191,3,0,1
19057,1358,3.32,1.01,0
19058,1545,3.73,0,1
19059,1188,3.12,0,1
19060,1495,3.54,2.14,0
19061,1231,3.18,0,1
19062,1499,3.88,0.66,1
19063,1415,3.39,0.69,0
19064,1057,2.57,0,0
19065,1283,3.33,0,1
19066,1290,3.11,2.36,1
19067,1526,3.76,1.04,1
19068,1322,3.38,2.3,1
19069,1569,3.97,1.91,1
19070,1047,2.42,0,1
19071,1160,2.78,1.5,1
19072,1404,3.5,1.32,1
19073,1539,3.94,0,1
19074,1396,3.48,1.11,0
19075,1079,2.68,1.44,1
19076,1156,2.84,0,1
19077,1371,3.46,1.91,1
19078,1128,3.01,0,1
19079,1099,2.61,0.74,1
19080,1234,2.92,0,1
19081,1326,3.28,0.87,1
19082,1125,2.65,0,1
19083,1034,2.6,0,1
19084,1480,3.76,0.54,1
19085,1410,3.68,0.56,0
19086,1223,2.93,0,1
19087,1200,3.16,2.21,1
19088,1301,3.14,1.16,1
19089,1094,2.9,0.74,1
19090,1024,2.53,0,1
19091,1513,3.97,2.3,1
19092,1103,2.76,1.67,1
19093,1406,3.52,0.59,1
19094,1198,2.81,0,1
19095,1200,3.08,0,1
19096,1475,3.49,0.89,0
19097,1419,3.54,0.75,1
19098,1046,2.49,1.17,1
19099,1030,2.65,1.49,1
19100,1359,3.43,2.06,0
19101,1381,3.43,2.07,1
19102,1258,3.01,0,1
19103,1252,3,0.66,1
19104,1263,3.26,0,1
19105,1558,3.73,0,1
19106,1149,2.91,0,1
19107,1552,3.91,0,1
19108,1454,3.77,1.27,0
19109,1097,2.82,0,1
19110,1562,3.88,1.21,0
19111,1332,3.19,1.66,1
19112,1069,2.57,0,1
19113,1504,3.84,0.57,1
19114,1446,3.45,2.07,1
19115,1255,3.2,0,1
19116,1367,3.26,0,1
19117,1268,3.18,0,1
19118,1150,3.05,0,1
19119,1572,3.8,1.27,1
19120,1397,3.32,1.17,1
19121,1380,3.62,1.43,1
19122,1185,3.11,0,1
19123,1269,3.3,0,1
19124,1503,3.8,1.08,0
19125,1518,3.71,0.9,1
19126,1181,2.85,0,1
19127,1574,3.87,2.44,1
19128,1441,3.78,0,1
19129,1324,3.24,0,1
19130,1565,3.95,1.49,1
19131,1492,3.79,1.55,1
19132,1025,2.71,0,1
19133,1402,3.57,1.15,1
19134,1017,2.67,0.76,1
19135,1460,3.81,0,0
19136,1466,3.53,0,0
19137,1307,3.08,0,1
19138,1392,3.28,2.02,1
19139,1137,2.68,0,1
19140,1425,3.37,1.91,1
19141,1473,3.87,2.23,1
19142,1113,2.6,2.21,1
19143,1138,2.76,0,1
19144,1078,2.85,0.95,1
19145,1212,3.06,1.14,1
19146,1492,3.59,0.69,0
19147,1180,2.98,0,1
19148,1401,3.63,1.93,1
19149,1234,3.21,2.4,1
19150,1485,3.74,2.21,1
19151,1539,3.95,1.94,1
19152,1559,3.78,0,0
19153,1449,3.8,1.19,0
19154,1244,3.21,0,1
19155,1285,3.32,0.97,1
19156,1200,3.17,0,0
19157,1235,3.03,0.61,1
19158,1431,3.42,2.23,1
19159,1421,3.53,0.86,1
19160,1230,3.05,0,1
19161,1311,3.25,0,1
19162,1254,3.06,0,1
19163,1282,3.26,0.67,1
19164,1302,3.15,0,1
19165,1280,3.38,0.66,1
19166,1036,2.5,0,1
19167,1093,2.86,2.08,1
19168,1136,2.75,0,1
19169,1545,3.71,2.44,1
19170,1039,2.4,0,1
19171,1049,2.53,0,1
19172,1319,3.3,0,1
19173,1484,3.69,1.29,1
19174,1039,2.53,0,1
19175,1016,2.53,0,1
19176,1505,3.73,0.7,1
19177,1339,3.31,0,1
19178,1559,3.96,1.86,1
19179,1016,2.44,0,1
19180,1568,4.01,0.62,1
19181,1046,2.75,0,1
19182,1165,3.01,0,1
19183,1399,3.49,1.29,1
19184,1340,3.21,1.27,1
19185,1280,3.12,1.47,1
19186,1357,3.35,0.61,1
19187,1425,3.41,1.97,1
19188,1080,2.6,0,1
19189,1216,3.05,2.15,1
19190,1287,3.33,1.47,1
19191,1510,3.92,0,0
19192,1067,2.74,0,1
19193,1269,3.03,0,1
19194,1221,2.92,2.49,1
19195,1455,3.56,0,1
19196,1436,3.69,0.57,1
19197,1195,3.15,0,1
19198,1524,3.77,1.18,1
19199,1138,2.83,0,1
19200,1170,2.87,0,1
19201,1286,3.22,0.61,1
19202,1556,3.72,0,1
19203,1544,3.68,1.73,1
19204,1306,3.33,0,1
19205,1116,2.82,0,1
19206,1208,3.05,0,1
19207,1248,3.23,0,1
19208,1437,3.46,1.28,0
19209,1338,3.26,0,1
19210,1241,3.02,2.31,1
19211,1170,2.96,0,1
19212,1560,3.91,1.59,1
19213,1408,3.69,2.28,1
19214,1178,3,0,1
19215,1396,3.45,0,1
19216,1154,2.88,2.24,1
19217,1354,3.33,0,1
19218,1125,2.93,1.35,1
19219,1360,3.31,1.4,1
19220,1310,3.3,0,1
19221,1491,3.75,2.48,1
19222,1108,2.64,1,1
19223,1426,3.42,1.01,1
19224,1473,3.65,1.17,1
19225,1573,3.81,2.08,1
19226,1036,2.73,0,1
19227,1535,3.73,0.89,1
19228,1319,3.18,0,1
19229,1278,3.08,0,0
19230,1207,2.97,0,1
19231,1349,3.35,2.48,1
19232,1330,3.49,0,1
19233,1489,3.65,0,1
19234,1432,3.66,2.49,0
19235,1348,3.17,0,0
19236,1191,2.97,0,1
19237,1174,2.95,2.45,1
19238,1430,3.55,2.36,1
19239,1022,2.42,0.56,1
19240,1376,3.33,0,1
19241,1147,2.9,0,1
19242,1157,2.95,1.41,1
19243,1200,3.01,0,1
19244,1394,3.29,1.33,1
19245,1426,3.68,0.98,1
19246,1335,3.39,0,1
19247,1425,3.48,0.72,1
19248,1515,3.93,1.95,1
19249,1143,3.02,0,1
19250,1225,3.13,2.29,1
19251,1399,3.68,1.44,1
19252,1372,3.58,0,1
19253,1009,2.36,0.61,1
19254,1073,2.64,0,1
19255,1537,3.83,0.99,0
19256,1018,2.55,0.99,1
19257,1169,2.84,0,1
19258,1207,2.99,0,1
19259,1543,3.9,0.88,1
19260,1575,4.02,0.55,1
19261,1332,3.5,0.9,1
19262,1489,3.83,0,1
19263,1497,3.56,0.7,1
19264,1203,3.03,0,1
19265,1388,3.3,1.42,1
19266,1002,2.33,0,1
19267,1042,2.69,1.97,1
19268,1577,4.12,0.64,1
19269,1394,3.54,1.08,1
19270,1375,3.3,1.9,1
19271,1401,3.54,1.89,1
19272,1509,3.81,2.05,1
19273,1193,3.16,1.15,1
19274,1380,3.37,2.14,1
19275,1198,3.11,0,1
19276,1548,3.98,2.14,1
19277,1185,2.88,0,1
19278,1102,2.7,2.37,1
19279,1142,2.81,0,1
19280,1362,3.31,2.32,1
19281,1081,2.56,1.96,1
19282,1555,3.78,1.06,1
19283,1056,2.48,2.33,1
19284,1339,3.43,1.16,1
19285,1363,3.43,2.45,1
19286,1554,3.69,0.98,1
19287,1209,2.87,0.81,1
19288,1195,3.16,0,1
19289,1194,2.83,0,1
19290,1425,3.41,0.8,1
19291,1534,3.81,1.42,1
19292,1284,3.15,2.06,1
19293,1290,3.38,0,1
19294,1161,3.02,0,1
19295,1489,3.71,0.64,1
19296,1367,3.3,0,1
19297,1050,2.74,0,1
19298,1455,3.66,0.85,1
19299,1548,3.92,0.53,1
19300,1092,2.67,0,1
19301,1135,2.78,0.82,1
19302,1321,3.47,1.64,1
19303,1513,3.91,1.92,1
19304,1553,4.06,0.54,1
19305,1388,3.59,0.71,1
19306,1090,2.63,1.58,1
19307,1148,3.07,0.76,1
19308,1110,2.85,0.79,1
19309,1340,3.52,1.09,1
19310,1408,3.65,2.29,1
19311,1436,3.52,0,0
19312,1401,3.64,1.57,1
19313,1041,2.79,1.28,1
19314,1095,2.72,0,1
19315,1415,3.43,0.61,1
19316,1067,2.71,0,1
19317,1415,3.45,1.63,1
19318,1169,2.82,0,0
19319,1285,3.11,0,1
19320,1098,2.83,0,1
19321,1197,2.97,0,1
19322,1346,3.25,0,1
19323,1136,2.93,0,1
19324,1411,3.65,1.63,1
19325,1437,3.51,1.63,1
19326,1561,3.95,0,1
19327,1014,2.52,0,1
19328,1535,3.98,1.3,1
19329,1542,3.94,1.51,1
19330,1484,3.87,2.42,1
19331,1361,3.6,1.38,1
19332,1340,3.34,1.72,1
19333,1288,3.31,1.68,1
19334,1334,3.27,1.34,1
19335,1198,2.83,0,1
19336,1244,2.98,0,1
19337,1413,3.5,1.31,0
19338,1109,2.63,0.99,1
19339,1049,2.74,0,1
19340,1266,3.31,0,1
19341,1228,3.1,0,1
19342,1357,3.24,1.83,1
19343,1029,2.66,0,1
19344,1183,3.05,2.28,1
19345,1109,2.7,0,1
19346,1045,2.65,1.16,1
19347,1236,2.99,0,1
19348,1295,3.34,0,1
19349,1264,3.24,0,1
19350,1102,2.82,2,1
19351,1154,2.97,1.14,1
19352,1394,3.66,0.89,0
19353,1151,2.8,0,1
19354,1281,3.17,0,1
19355,1427,3.76,1.11,0
19356,1119,2.97,0,1
19357,1377,3.51,1.05,1
19358,1066,2.63,1.16,1
19359,1425,3.72,0,1
19360,1164,2.91,0,1
19361,1000,2.65,0,1
19362,1397,3.45,1.41,1
